/product/altos-las-hormigas-appellation-paraje-altamira-malbec-2015/343196,Altos las Hormigas Appellation Paraje Altamira Malbec 2015,750,14,"Structure and finesse is one of the hardest combinations to achieve when making a wine. This Malbec from Paraje Altamira, in the Uco Valley, reunites these characteristics, making Altos las Hormigas proud. A subtle and graceful wine that is nonetheless also very complex. Its expanding aromas unfold in different layers, with red fruit notes invading the nose on the first approach. Upon that, underbrush notes such as wild arugula and thyme stand out, then showing mineral aromas typical of limestone soils. These soils provide the wine with fine and structured tannins... the tannins that are the very backbone of this Altamira Malbec. View More","{'JS': 'A layered and pretty wine with blackberry, stone and dark-chocolate character. Medium to full body, firm and medium chewy tannins and a fresh finish.'}"
/product/chateau-mont-redon-chateauneuf-du-pape-2015/288098,Chateau Mont Redon Chateauneuf-du-Pape 2015,750,14.5,"Chateau Mont-Redon occupies one of the most exceptional vineyards areas of the Chateauneuf-du-Pape appellation, with a spectrum of soils unique in the region. The thirteen Chateauneuf-du-Pape appellation varieties reach perfect ripeness and concentration on its high, stony plateau, yielding a wine great depth and longevity, with an adapted aging in oak barrels, during 10 to 12 months. The spicy, fragrant red fruit bouquet, intense, plummy flavors and firm tannic structure end in a long, balanced finish.
Blend: 55% Grenache Blanc, 20% Clairette, 10% Bourboulenc, 10% Roussanne, 5% Picpoul View More","{'WS': 'This pumps out lush flavors of fig, blackberry and raspberry preserves, along with lively threads of licorice, warm fruitcake and ganache. Stays polished and refined throughout, with the structure thoroughly embedded. The long finish offers a nice tug of graphite. Best from 2018 through 2032.', 'WE': ""Dried strawberry and red-cherry flavors are plush and soft in this unctuously rich wine. It's juicy and approachable, accented by hints of nut, spice and caramel. Firm but ripe tannins and moderate but fresh acidity lend structure to the midpalate. Drink now–2028.""}"
/product/gnarly-head-cabernet-sauvignon-2016/389598,Gnarly Head Cabernet Sauvignon 2016,750,0,"Gnarly Head Cabernet Sauvignon is King – big, gallant and powerful. This dark, bold Cabernet has solid tannins and jammy fruit, with aromas of black cherry, blackberry, freshly-cracked black peppercorn and floral violet. On the palate, flavors of dense black fruit compote and currant followed by a trio of clove, spice and earth lead to a generous, lingering finish. Try pairing this Cabernet with grilled lamb skewers, strong cheeses or a spaghetti Bolognese. View More",{}
/product/hartford-court-lands-edge-pinot-noir-2014/430643,Hartford Court Lands Edge Pinot Noir 2014,750,15,"The nose leads with black cherry and black raspberry, balanced with aromas of crushed quartz and dried rose petal. The layered flavors of dark berries, licorice and dried flowers lead to a mid-palate with elegant and polished texture. The wine ends with a lingering mocha and mineral finish.
Land’s Edge Pinot Noir is sourced from vineyards located at the ‘Land’s Edge’ of the Sonoma Coast AVA. The vineyards are driven by a maritime influence, producing a small but concentrated crop of Pinot Noir that is harvested in late September through mid-October. The foggy coastal climate preserves natural acidity in the grapes and helps delineate the purity of fruit flavors and expression of the unique coastal terroir in this wine. Balanced acidity, layers of complexity and firm tannins will allow for long and graceful aging of Land’s Edge Vineyards Pinot Noir. View More","{'RP': 'The only 2014 tasted was the early-bottled 2014 Pinot Noir Land’s Edge Vineyards, which come from a vineyard four miles from the Pacific Ocean. Aged in 32% new French oak, the wine displays raspberry and blueberry fruit, damp earth, fresh porcini mushrooms and plenty of minerality. This is a juicy, tightly knit, but concentrated and promising Pinot Noir that has that forward fruit of this vintage well displayed.'}"
/product/segura-viudas-cava-brut/4104,Segura Viudas Cava Brut,750,12,"#95Wine Enthusiast Top 100 Best Buys of 2018Segura Viudas Brut Cava, created from a blend of reserve and non-vintage wines, is clean and delicate, yet rich in flavor. Brut is a cuvée of Macabeo, Parellada and Xarel-lo grapes grown in the renowned Penedès region of Spain. The wine is vinified according to méthode champenoise technique and is aged in the bottle for up to 2 years.This sparkling shows aromas of white fruits, citrus, tropical fruits, and light floral notes. The palate is exquisite, complex and full of flavor, with good acidity and notes of lime and pineapple. It is dry and long on the finish.Cava Brut is ideal to start a meal, or a loyal companion to pasta dishes. It can be served with soft cheeses like Brie, pizza, grilled chicken or prawns.Blend: 50% Macabeo, 35% Parellada, 15% Xarello View More","{'W&S': ""One of the most reliable Cavas at the price, this offers cool, crisp cider apple flavors along with leesy notes of toast, nuts and flowers. It's gentle and clean, fuel for a dance party. Best Buy.""}"
/product/jaume-serra-cristalino-cava-brut/6619,Jaume Serra Cristalino Cava Brut,750,11.5,"This fine Spanish sparkling wine is made using the Traditional Method, in which the secondary fermentation producing a sparkling wine's bubbles occurs in the bottle. Its fresh, toasty nose, beautiful citrus, green apple and mineral flavors, supple, lively mouth-feel, and clean, crisp finish make it the ultimate celebratory wine. Enjoy it on its own and with caviar, sushi, seafood, fried foods and Asian dishes
Varietal Blend: 50% Macabeo, 35% Parellada, 15% Xarel-lo View More","{'W&S': ""A perennial favorite, this offers clean apple flavors at an unusually affordable price for such a completely dry style. It's a great party pour, or an aperitif to sip with raw clams.""}"
/product/pomelo-chardonnay-2016/430734,Pomelo Chardonnay 2016,750,13.5,"Aromas of luscious apple and sweet, ripe peach lead to crisp apple and stone fruit flavor on the palate balanced by the perfect amount of acidity on the finish. The rich, red volcanic soils of Lake County provide ripe Chardonnay fruit flavors and body year after year. Fruit from the mineral rich soils of Clarksburg provide added complexity to our blend. View More","{'TP': 'This 100% Chardonnay was sourced primarily from Lake County, with some fruit from Lodi/Clarksburg. The pleasant, delicate scents of lemon and lime are heightened with white floral tones. The palate has a creamy base, with a shock of acidity that lifts the crispness level and opens up to Yellow Delicious apple and Asian pear notes. The keen minerality follows through on the finish.'}"
/product/plumpjack-oakville-estate-cabernet-sauvignon-2016/520839,PlumpJack Oakville Estate Cabernet Sauvignon 2016,750,15.4,"The seductive and alluring 2016 PlumpJack Estate Cabernet Sauvignon immediately draws you in with fruit aromas of blackberry, blueberry, and black cherry. Savory spice aromas of sage, clove, and nutmeg compliment the fruit and bring depth and complexity. These flavors carry over to the palate, which has a rich, creamy texture balanced by a crisp, fresh acid. The tannin is bold yet seamless and silky, while the persistent finish gives the impression of blackberries dusted with baker’s chocolate. View More","{'JD': ""I loved the bouquet of the 2016 Cabernet Sauvignon Estate, which has awesome purity in its classic Cabernet notes of crème de cassis, lead pencil shavings, tobacco, and earthy, gravelly mineral-like aromas and flavors. Beautifully balanced, utterly seamless, and lengthy, it's a rock star of a base cuvée that readers should snatch up. It's going to drink beautifully for two decades or more. This cuvée is 90% Cabernet Sauvignon, 5% Petit Verdot, and 5% Malbec"", 'RP': 'A blend of 90% Cabernet Sauvignon, 5% Petit Verdot and 5% Malbec, the deep purple-black colored 2016 Cabernet Sauvignon Estate reveals lovely, open-knit, youthful cassis, crushed black plums and black cherries scents with hints of rose hip tea, chocolate box, lavender, tobacco leaf and redcurrant jelly. The full-bodied, vibrantly fruited palate beautifully offsets the rich black fruits with red fruit and herbal sparks plus tons of freshness, finishing with a wonderfully plush texture blanketing the fruit right through the long finish.'}"
/product/freemark-abbey-bosche-cabernet-sauvignon-2014/494811,Freemark Abbey Bosche Cabernet Sauvignon 2014,750,0,"Very dark (opaque) ruby in color, the 2014 Bosché has rich, dusty blackberry and cassis aroma, with immense depth and complexity. The sweet oak spice is well integrated with spice nuances of cinnamon, clove, aromatic cedar, black pepper and dark cocoa powder. The flavor is big, voluptuous, soft and velvety, with rich great depth of black fruit. With balanced acidity, good body and texture, the tannins are well integrated providing a very long fruitful finish. View More","{'RP': 'Very deep garnet-purple colored, the 2014 Cabernet Sauvignon Bosche Vineyard, composed of 94.1% Cabernet Sauvignon and 5.9% Merlot, has an expressive, savory nose of black olives, roasted nuts and sandalwood with a core of cassis, blackberry pie and unsmoked cigars. Medium to full-bodied and laden with black fruits, earth and baking spice notions, it has a firm structure of grainy tannins and lovely freshness, finishing long. Forget it for 2-4 years and drink it over the next 25+.'}"
/product/seven-daughters-moscato-2017/511717,Seven Daughters Moscato 2017,750,0,"Seven Daughters Moscato is a delicious wine made from 100% Muscat grapes sourced from northern Italy. This effervescent, bright white wine has a sweet floral aroma with peach and honey notes. Well-balanced with a refined fruitiness, the natural fragrance and flavor of the Moscato grape shine for a delightful, refreshing sip.
Drink chilled by itself or serve with foods like fresh fruit or sweet treats.  View More",{}
/product/maison-de-grand-esprit-letre-magique-cremant-de-bourgogne/514059,Maison de Grand Esprit L'Etre Magique Cremant De Bourgogne,750,12,"This Sparkling wine from Burgundy is made using the traditional champenoise method also used to make Champagne. Displaying a beautiful pale gold hue our Crémant de Bourgogne plays a fine balancing act of zesty elegance - clean, crisp with a subtle creaminess and lingering finish.Blend: 60% Chardonnay, 20% Pinot Noir, 20% Gamay View More","{'D': 'Refined and elegant with decadent praline, baked apple and toasted almond notes; rounded and creamy with a silky effervescence.', 'JS': 'A fresh and bright sparkling wine with apple and cream aromas and flavors. Hints of yogurt. Full body, pretty bubbles and a flavorful finish. Blend of 60% chardonnay, 20% pinot noir and 20% gamay. A fun and lively sparkling wine. Bottled fermented and 12 months on lees. Drink now.'}"
/product/cristom-jessie-vineyard-pinot-noir-2016/514923,Cristom Jessie Vineyard Pinot Noir 2016,750,13.7,"The Jessie Vineyard, named for winegrower-owner Tom Gerrie’s greatgrandmother Jessie Summers, was established in 1994 after the Gerrie family saw great potential in planting a steep, east-facing hillside to a variety of Pinot Noir clones. Ranging in elevation from 320 ft to 550 ft (98 m to 168 m), this 11.53 acre (4.67 hectare) site is one of the steepest in Oregon, and the most challenging to farm on the Cristom Estate. Jessie is strategically planted at a high density of 2,311 vines per acre (5,710 vines/hectare), based on the philosophy that dense planting creates competition amongst neighboring vines, forcing roots deeper into the topsoil to yield smaller clusters with more concentrated flavors. View More","{'RP': ""Medium ruby colored, the 2016 Pinot Noir Jessie Vineyard is a touch reticent on the nose, opening to broody scents of black cherries and licorice with notes of herbs, Bergamot and grated baking spice with earthy touches of soil and wet leaves. Medium to full-bodied and wonderfully silky in the mouth, it's packed with layers of ripe fruit, spice and earth. It gives fine, firm tannins and mouthwatering acidity, finishing very long and very layered. This is wonderfully complex with loads of layers—give it some time in bottle to show its best.\n Rating: 95+"", 'JS': 'There’s a sense of resolve from the get-go here with very pure red and darker cherries making a youthful impression. The palate has a succulent and finely detailed array of well-judged tannins that frame the finish very neatly. Good depth and detail here. Drink or hold.', 'V': 'Deep bright-hued red. Intense red berry, cherry pit, blood orange and exotic spice aromas show excellent clarity and pick up a suave floral quality with aeration. Stains the palate with vibrant raspberry, bitter cherry, allspice and rose pastille flavor that show a compelling blend of power and delicacy. Fine-grained tannins build slowly on the impressively long, lively finish, which emphatically repeats the floral and spice notes.', 'W&S': 'The 2016 Jessie comes from Cristom’s steepest vineyard, an east-facing slope planted in 1994. It’s so attractive that, at first, you may miss its complexity. Sure, it has the Earl Grey tea character that’s typical of Steve Doerner’s whole-cluster style, but it’s surrounded by a bright dark-berry flavor, gentle and clean, lightly propelled by savory spice.', 'WS': 'Deeply structured, yet elegant, with dark berry, stony mineral and black tea flavors that build richness and torque toward refined tannins. Drink now through 2025.', 'WE': ""This is an excellent year for this east-facing block, with bright blackberry and cherry fruit anchored in firm tannins. There's a scent and flavor of chicken stock. Half was whole cluster fermented, and the wine spent 18 months in three-fifths new French oak."", 'D': 'Enticing black fruits, roasted nuts, sweet cherry compote, dried plums and a wonderful finish of smoke, toffee and rose. Tannin are ripe, grippy and well integrated.'}"
/product/onehope-california-brut-sparkling-wine/125443,ONEHOPE California Brut Sparkling Wine,750,0,"Pop a cork of our ONEHOPE California Brut Sparkling Wine to make any moment a celebration, all while providing lasting hope to many others in need. Toast to the fact that 50% of the profits from the purchase of this wine go directly to help end childhood hunger in America. 

Our California Sparkling Wine is light in color and displays aromas of fresh green apple and nectarine with a hint of fresh baked bread. Crisp, intriguing fresh fruit reminiscent of succulent peach, sweet berries and pear linger on the plate, finishing with creamy and refreshing bubbles. This Brut Sparkling Wine can be paired with appetizers, seafood, sushi as well as a wide range of desserts and cheeses. View More",{}
/product/domaine-de-marcoux-chateauneuf-de-pape-blanc-2017/510562,Domaine de Marcoux Chateauneuf de Pape Blanc 2017,750,0,"The quality of this white really took off with the acquisition of a pneumatic press and cooling system in 2009--and the wine has never looked back. Traditionally, Marcoux's white is an unusual blend (in the sense that it was heavily Roussanne dominant) of 60% Roussanne and 40% Bourboulenc hailing from two parcels. The Roussanne's 0.5-hectares of vines in Les Esqueirons where the cool limestone-based soils are perfect for white grapes (bringing freshness, texture and finesse) and the Bourboulenc, a 0.35-hectare plot in Les Bosquets (this variety bringing more citric freshness and drive). From 2015, due to demand for this cuvée, Sophie Armenier has been vinifying and blending in Marcoux's white varieties that grow on their 'red' vineyards--Grenache Blanc and Clairette. Pre-2015 these grapes were co-fermented with the estate Châteauneuf-du-Pape rouge. Hence, the new blend looks something like this: Roussanne (55%; bringing the power), Bourboulenc (35%; freshness) and Grenache Blanc/Clairette (10%; flesh and finesse). The grapes are whole-berry pressed, naturally fermented and raised entirely in steel vat on fine lees. There is no bâtonnage and the malo is blocked to further underline the wine's structure and freshness. It's the kind of racy, juicy white that we wished the appellation made more of (and that we had more of!). View More","{'JD': 'One of the finest whites I’ve tasted from this estate is the 2017 Châteauneuf-du-Pape Blanc, which is two-thirds Roussanne and one-third Bourboulenc that has malo blocked and is raised in neutral demi-muids and tank. Full-bodied, rich, beautifully textured, and perfectly balanced, it has everything in the right places and just glides over the palate. Giving up plenty of white fruits, brioche, honeysuckle, and some buttered citrus notes, it’s a brilliant effort and well worth seeking out.', 'RP': 'Hints of honeyed toast mark the nose of the 2017 Chateauneuf du Pape Blanc. A fifth of the wine fermented and aged in demi-muid, while the rest was in stainless steel. Full-bodied, round, soft and rich with peach and pineapple fruit, it comes together on the finish into lime-like precision.'}"
/product/chateau-clos-marsalette-2016/238486,Chateau Clos Marsalette 2016,750,0, View More,"{'WS': 'Cedar and tobacco aromas lead off, followed by gently steeped red currant and plum fruit flavors. An elegant mix of herb, sanguine and iron notes chimes on the very silky, restrained finish. A wine of subtle charm and sneaky length, with elegance the main feature.', 'RP': ""The 2016 Clos Marsalette, the Pessac-Léognan property of Comte Stephan von Neipperg, is a blend of 45% Merlot, 53% Cabernet Sauvignon and 2% Cabernet Franc that was picked between 4-18 October and matured in 35% new oak. It has a clean and precise bouquet with blackberry and bilberry scents, a fine undercurrent of minerals. I like the elegance on display here. The palate is medium-bodied with mulberry and blackberry on the entry, a touch of black olive and quite a saline second half that is both fresh and detailed. This should drink well over the next decade. It's just a delicious wine--no more, no less.\n\nBarrel Sample: 90-92 Points"", 'JS': 'Beautiful sweet berries and strawberries. Hints of orange peel. Full to medium body, medium tannins and a savory and bright finish. Enjoy the toasted oak and chocolate undertone to this. Drink in 2021.', 'D': 'As ever with Neippereg this is perfectly dressed, with great fruit selection and presentation, ready for a close up. Oak toast is evident but well balanced by some attractive black cherry, raspberry coulis and charcoal mid-palate. A very good wine.\nBarrel Sample', 'JD': 'As to the red Graves from the Neipperg family, the 2016 Clos Marsalette is plush and charming, with a delicate style in its pretty cassis and currant fruits, notes of tobacco, medium body, and silky, fine tannins. All about balance and finesse, yet with good density, drink it any time over the coming 10-15 years. This is another brilliant sleeper in this vintage and should be snatched up by savvy readers.'}"
/product/chateau-grand-barrail-lamarzelle-figeac-2016/520163,Chateau Grand Barrail Lamarzelle Figeac 2016,750,0,"Deep garnet in colour, the 2016 vintage reveals powerful, complex notes of violets and dark fruits, together with hint of spice. After the initial attack, the wine gradually gains in intensity on the palate, underpinned by its very fine-grained and silky tannic structure. The fleshy character, fruit and concentration, all in perfect harmony, bring great potential to the Grand Barrail Lamarzelle Figeac.Blend: 69% Merlot, 31% Cabernet Franc View More","{'JS': 'Beautiful aromas of violets and crushed berries follow through to a medium to full body, firm and silky tannins and a delicious finish. Very fine and well defined red. A blend of 71 per cent merlot and 29 per cent cabernet franc. Better after 2022, when the tannins will have melted more into the wine, but already so pretty.', 'D': 'A smoking curl of oak on the first nose leads to a palate offering plump fruit and silky tannins. It has great St-Emilion typicity, not overdone but not shying away from the glossy side of the appellation either. The Cabernet Franc is key to the balance, giving freshness and lift that allows them to go all-out on generosity with the Merlot. It has softened over ageing but is still young and needs a few more years.'}"
/product/domaine-besson-givry-le-haut-colombier-2016/514939,Domaine Besson Givry Le Haut Colombier 2016,750,13,"From a parcel of Le Petit Pretan that is not 1er Cru, it is a fresher, more brightly-stained version of its 1er Cru cousin, with a mouthwatering combination of fruit and game. This wine has outstanding energy and a high pitch to the very pure red berry and floral flavors. Tactile, palate-staining wine. View More","{'D': 'Impressive, sappy and alluringly perfumed with plenty of summer pudding fruit, notes of rose petal and violet and subtle vanilla oak. The tannins are very fine here, complemented by chalky minerality. Textured, youthful and long on the palate, this would reward cellaring.\nDrinking Window 2019 - 2025'}"
/product/chateau-darsac-2016/202299,Chateau D'Arsac 2016,750,13.5, View More,"{'WE': ""Vines and a spectacular park with modern sculpture mark out this showpiece estate. It has produced an elegant wine, full of perfumed fruit and with fine, dusty tannins. It should age well, morphing into a stylish wine with richness and longevity. Drink from 2024.\nEditors' Choice"", 'JS': 'The fragrant ripe-blackberry nose leads into this rather powerful Margaux with plenty of structure, the tannins building nicely on the long, moderately firm finish. Drink or hold.', 'RP': ""The 2016 D'Arsac was showing just a touch of volatility on the nose at first, although my sample addressed that with some rigorous aeration, revealing marine-tinged black fruit laced with blueberry and crushed violet. The palate is medium-bodied with a vibrant, spicy opening and superb delineation. Very harmonious in the mouth, there is impressive depth and wonderful freshness to this Margaux, delivering great length on the finish. It should be afforded maybe five years to fully subsume that new oak, but it will certainly be worth the wait. Bucking the trend for Margaux wines to have peaked in 2015, this 2016 is leagues above last year's wine. Bravo.\n\nBarrel Sample: 89-91 Points"", 'D': 'This has an attractive balance between rich fruit and fresh acidity that runs through the palate. This is not especially intense, instead very much in a flattering fruit mode. A lovely classic Margaux with some seductive florality, buckets of fresh blackberries and a cappuccino finish.\nBarrel Sample'}"
/product/chateau-la-garde-2015/520162,Chateau La Garde 2015,750,0,"Deeply intense, almost black and purple-tinged appearance, offering a complex, intense nose exuding roasted, smoky notes. Supple on the attack, the wine rapidly develops generous mouthful defined by lovely, expressive fruit, concentration and depth, underscored by delicate tannic structure; very smooth, despite the intensity. The appealing harmony is echoed in the long, flavorsome finish.Blend: 52% Cabernet Sauvignon, 45% Merlot, 3% Petit Verdot View More","{'JS': 'Violet, dark-berry and stone aromas follow through to a medium to full body. Linear and very fine. Tight and fresh. Precise and beautiful. A serious young red. Drink in 2022.', 'WS': 'Solid, with a youthfully tight core of juicy blackberry and black currant paste flavors, wrapped with brambly grip and backed by twinges of tar and anise on the finish. Needs a touch of cellaring to unwind fully.'}"
/product/bartenura-moscato-2017/391340,Bartenura Moscato 2017,750,0,"Crisp and refreshing, semi sweet, with lingering pear, tangerine, nectar and melon flavors on the finish. Perfect with dessert or fresh fruit, or sipping poolside. View More",{}
/product/clos-lachance-22-pirates-red-blend-2016/418481,Clos LaChance 22 Pirates Red Blend 2016,750,14.5,"22 Pirates was created to utilize some of the best grapes and wines scattered throughout the best wine growing regions in all of California. California has often been compared to many other wine regions around the world, but many would argue that no other region mirrors California better than the Rhone Valley. We created 22 Pirates to showcase those varietals and the extremely complex and outstanding wines that can be created when you strip away the varietal designation and simply make the best wine you can with the many grape varietals that are farmed throughout California. The wine uses any or all of the 22 Rhône varietals recognized in California, to create this beautiful and intricate wine.Blend: 40% Syrah, 25% Petite Sirah, 15% Cinsault, 15% Carignane, 5% Grenache View More",{}
/product/gramercy-cellars-lower-east-syrah-2015/514935,Gramercy Cellars Lower East Syrah 2015,750,13.2, View More,"{'WE': 'You know a winery is excelling when it can pack this big a punch into its second-tier wine. The aromas pop, with notes of flower, green herb, peeled orange, wet rock and smoked meat. There’s a compelling sense of balance, vibrancy and freshness to the palate. A lingering, smoked meatfilled finish follows. Delightful stuff and a superb value.'}"
/product/marchand-tawse-morey-st-denis-clos-des-ormes-premier-cru-2016/523185,Marchand-Tawse Morey-St-Denis Clos des Ormes Premier Cru 2016,750,0, View More,"{'WW': 'COMMENTARY: The 2016 Marchand Tawse Morey-Saint-Denis 1er Cru Clos des Ormes is by far and away the best wine I have ever experienced from this Burgundy appellation. TASTING NOTES: This wine is powerful, persistent, and pure. Its aromas and flavors of ripe red fruit and savory spices should pair it beautifully with a serving of lamb shoulder with ripe citrus, Romaine lettuce, and fennel. (Tasted: March 4, 2019, San Francisco, CA)', 'V': '(25% vendange entier; aging in 30% new oak; made from what Thomas Dinel described as a full crop, this wine had already been racked once by the time of my visit): Medium red. Slightly reduced aromas of strawberry, white pepper, herbs and toast. A rather, delicate, light style with sexy spices and a touch of sweetness but only modest force. Finishes with easygoing tannins and a touch of dryness. Attractive, aromatic wine if a bit lacking in stuffing. Barrel Sample: 88-91'}"
/product/mindego-ridge-pinot-noir-2014/163912,Mindego Ridge Pinot Noir 2014,750,13.6,"Very youthful, assertive dark cherry, raspberry and tart plum aromas are complemented by notes of potpourri, anise, tar, smoke and black pepper, along with balanced oak and alcohol. Beautifully structured on the palate, this wine is medium bodied with bright, pristine flavors that mirror the nose augmented by hints of dark earth. The medium to medium plus acidity and long finish of this wine confirm its exciting cellaring potential. View More","{'V': 'As good as the Chardonnay is in 2014, the Pinot Noir is even better. Rich, dramatic and full-bodied, yet with remarkable translucence, the 2014 takes hold of all the senses and never lets up. Violet, lavender, mint, dark spice and leather come together in a crescendo of aromas, flavors and textures that is hard to describe. Readers who can find the 2014 should not hesitate.', 'RP': 'Sporting a vibrant ruby color, the 2014 Pinot Noir has awesome fruit intensity in its bright black raspberry, Bing cherry, lavender and distinct floral characteristics. Upfront, medium-bodied, seamless and polished, with bright acidity and a clean finish, this is a beautiful Santa Cruz Mountains Pinot Noir that will be better with short-term cellaring and keep through 2023.'}"
/product/chehalem-3-vineyard-pinot-noir-2016/515557,Chehalem 3 Vineyard Pinot Noir 2016,750,13.5,"From the first pour, this Three Vineyard blend seems to continuously evolve keeping you intrigued start to finish.  Bold yet bright with introductions of lush pie cherries and black tea evolving into blackberries and spice.  The palate structure has a full presence that shows weight yet is delicate with silky tannins and crisp acid.  A Pinot Noir that is drinkable now or can be laid down for years. View More","{'RP': 'The 2016 Pinot Noir Three Vineyard is pale to medium ruby-purple in color with wild blackberries and black cherries over wonderful nuances of undergrowth, wet leaves, floral perfume and just the slightest touch of pleasant stemmy character. Medium-bodied, it has warm black and red fruit preserves flavors in the mouth, framed by grainy tannins and wonderful freshness, finishing long with plenty of perfumed earth notes.', 'JS': 'This has a fresh, attractive edge of violets and ripe blue fruit, as well as a leafy and herbal layer on the nose. The palate has a succulent and juicy array of fine and even-paced tannins that carry a detailed and fresh impression into the finish. Drink now. Screw cap.', 'WS': 'Sleek and vibrant, with lively rose petal, cherry and dark tea accents that linger toward polished tannins. Drink now through 2023.', 'WE': ""A blend of estate-grown grapes, this new vintage is nicely layered with complex flavors of black cherry, cold-brewed coffee, licorice and barrel toast. There's a hint of clean earth under a smooth, lingering finish.Editors' Choice"", 'TP': 'This wine has a bright, tart nose with spiced notes of cinnamon and cardamom. White pepper and woody tones on the palate.'}"
/product/lucia-vineyards-santa-lucia-highlands-pinot-noir-2017/520909,Lucia Vineyards Santa Lucia Highlands Pinot Noir 2017,750,0, View More,"{'JD': 'As to the Pinot Noirs, the 2017 Pinot Noir Santa Lucia Highlands is a gem of a wine that’s unquestionably at the same level as the single vineyard releases. Mulberries, black raspberries, spring flowers, and forest floor notes all emerge from this medium to full-bodied, elegant Santa Lucia Highlands Pinot Noir that leads with its fruit. It will keep for 7-8 years.'}"
/product/chateau-pape-clement-blanc-futures-pre-sale-2018/525396,Chateau Pape Clement Blanc (Futures Pre-Sale) 2018,750,0, View More,"{'JS': 'This is a cylinder of dense fruit and phenolic intensity, yet it remains agile and vivid with cooked-apple, honey and cream character, compounding the fantastic texture and structure. A great white with the same gravitas as a red.\n\nBarrel Sample: 98-99', 'WS': 'This is on the showy side, with a brioche frame around creamed white peach, yellow apple, honeysuckle and lemon curd notes. Long finish.\n\nBarrel Sample: 93-96', 'WE': 'This is a perfumed wine, ripe with fragrant yellow fruits that are sliced with lemony acidity. It is a stylish, intense wine, while at the same time strongly textured and therefore sure to age well. Barrel Sample:94-96', 'JD': 'White flowers, citrus, lemon curd, and honeysuckle notes all emerge from the 2018 Château Pape Clément Blanc, which is a blend of 57% Sauvignon Blanc, 29% Sémillon, and 4% Muscadelle. Full-bodied, concentrated, beautifully balanced, and with integrated acidity, it’s another smoking good white from this estate. Barrel Sample: 94-96.', 'RP': 'The Pape Clement 2018 Blanc slips languidly from the glass with tropical notes of warm pineapples, fresh mango and green guava plus hints of nutmeg, orange blossoms, lanolin and crushed rocks. Full-bodied, rich and seductive, it is absolutely laden with tropical fruit and spice layers, with a racy line to support and long, opulent finish. The blend is 57% Sauvignon Blanc, 39% Sémillon and 4% Muscadelle. Anticipated aging regimen is 14 months in 55% new and 45% second-fill French oak barrels.Barrel Sample:(94-96)+'}"
/product/elderton-shiraz-2016/519200,Elderton Shiraz 2016,750,0,"A rich and vibrant dark purple. Black forest fruits, chocolate, vanilla on the nose. The palate consists of flavors of plum and berries, chocolate and has a spice finish. Full bodied, rich; a classic Barossa Shiraz. View More","{'W&S': 'The Ashmead family farms three shiraz parcels in Barossa, including their home vineyard in Nuriootpa, most of the vines dating to the 1940s. This 2016 is typical of the powerful shiraz they produce, a dense wine, thick in its up-front concentration, then lasting through an expansive finish, where detail in the tannins keeps yielding flavor, from floral notes to salty edges and tangy, tarry, cool freshness. It leaves a brisk impression, ready to take on slow-braised short ribs.', 'JS': 'An impressive hearty Barossa shiraz with blackberry and dark-cherry aromas, feeding into a succulent, long palate. Plenty of hearty flavor here. Drink or hold.'}"
/product/andrew-will-winery-ciel-du-cheval-2013/168105,Andrew Will Winery Ciel du Cheval 2013,750,14.5,"This red blend of Merlot and Cabernet Franc once again revisits the idea of creating a wine from Ciel du Cheval that doesn’t use Cabernet Sauvignon. This wine shows off an intriguing combination of red berries, plums, espresso, and river rocks on the nose. Blend: 56% Merlot, 44% Cabernet Franc View More","{'W&S': 'Chris Camarda’s Ciel du Cheval bottling is often dominated by merlot (56 percent in 2013, the balance cabernet franc). It is often his richest as well, and this wine doesn’t disappoint, with scents of cedar, red plum and plum skin. The flavors are unabashedly intense in a Red Mountain mode, the radiant heat of the place lending uncharacteristic power to a merlot-based red, with the lasting tannins for beef tenderloin.', 'WE': 'A blend of Merlot (56%) and Cabernet Franc, this wine opens with aromas of flowers, huckleberry, cardamom and green herbs, along with light barrel accents. The flavors are dense and rich but far from over the top, supported by chewy tannins and a fruit-filled finish that sails into the distance. Best after 2020. Cellar Selection.', 'RP': 'Showing classic Red Mountain characteristics of dusty earth, graphite, savory fruits and dried violets, the 800-case 2013 Ciel du Cheval Vineyard is medium to full-bodied, beautifully balanced, elegant and layered on the palate, with present, savory tannin. More closed, reticent and restrained aromatically, this beauty needs 4-5 years of cellaring and will keep through 2033. Made from 56% Merlot and 44% Cabernet that spent 18 months in 35% new oak, this is one of the cases where the terroir supersedes the variety. Rating: 92+', 'JS': 'Some neat depth, more cassis and blue fruits on offer here. This also has a floral edge, showing a good depth of aromas. The palate has a smooth deep-set core and a really fresh, plush finish. Nicely layered and long. A blend of 56% merlot and 44% cabernet franc. Drink or hold.', 'WS': 'Firm in texture, with medium density to the ripe currant and spice flavors, hinting at red pepper as the finish lingers against a moderate grip of tannins. Merlot and Cabernet Franc. Best from 2018 through 2021.'}"
